,custom_id,mode_id,CHOICE,GROUP,SURVEY,SP,ID,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,travel_time,travel_cost,headway,seat_configuration
5386,1892,3,0,3,1,1,1091,2,0,3,1,1,2,0,2,0,22,12,221,123,0.0,0.0
5387,1893,1,0,3,1,1,1045,2,0,3,1,0,4,1,2,0,25,2,146,72,60.0,0.0
5388,1893,2,0,3,1,1,1045,2,0,3,1,0,4,1,2,0,25,2,49,83,20.0,0.0
5389,1893,3,1,3,1,1,1045,2,0,3,1,0,4,1,2,0,25,2,110,91,0.0,0.0
5390,1894,1,0,2,0,1,273,2,0,3,1,1,3,0,2,0,25,2,152,80,30.0,0.0
5391,1894,2,1,2,0,1,273,2,0,3,1,1,3,0,2,0,25,2,90,108,20.0,0.0
5392,1894,3,0,2,0,1,273,2,0,3,1,1,3,0,2,0,25,2,96,68,0.0,0.0
5393,1895,1,0,3,1,1,704,2,1,1,2,0,3,1,3,0,1,2,150,64,30.0,0.0
5394,1895,2,1,3,1,1,704,2,1,1,2,0,3,1,3,0,1,2,73,84,20.0,0.0
5395,1895,3,0,3,1,1,704,2,1,1,2,0,3,1,3,0,1,2,143,75,0.0,0.0
5396,1896,1,0,2,0,1,256,2,0,1,1,1,3,0,4,0,22,2,113,31,60.0,0.0
5397,1896,2,1,2,0,1,256,2,0,1,1,1,3,0,4,0,22,2,55,36,20.0,0.0
5398,1896,3,0,2,0,1,256,2,0,1,1,1,3,0,4,0,22,2,56,53,0.0,0.0
5399,1897,1,0,3,1,1,843,2,1,3,1,1,2,1,4,0,1,22,224,189,30.0,0.0
5400,1897,2,0,3,1,1,843,2,1,3,1,1,2,1,4,0,1,22,88,210,10.0,0.0
5401,1897,3,1,3,1,1,843,2,1,3,1,1,2,1,4,0,1,22,200,108,0.0,0.0
5402,1898,1,1,2,0,1,430,2,0,3,2,0,3,0,2,0,25,10,107,68,30.0,0.0
5403,1898,2,0,2,0,1,430,2,0,3,2,0,3,0,2,0,25,10,94,76,30.0,1.0
5404,1898,3,0,2,0,1,430,2,0,3,2,0,3,0,2,0,25,10,130,120,0.0,0.0
5405,1899,1,0,3,1,1,942,2,0,1,1,0,2,0,1,0,1,23,185,62,30.0,0.0
5406,1899,2,1,3,1,1,942,2,0,1,1,0,2,0,1,0,1,23,97,82,20.0,0.0
5407,1899,3,0,3,1,1,942,2,0,1,1,0,2,0,1,0,1,23,160,84,0.0,0.0
5408,1900,1,0,3,1,1,594,2,0,3,0,0,2,1,0,0,2,25,146,96,60.0,0.0
5409,1900,2,0,3,1,1,594,2,0,3,0,0,2,1,0,0,2,25,55,123,30.0,0.0
5410,1900,3,1,3,1,1,594,2,0,3,0,0,2,1,0,0,2,25,156,56,0.0,0.0
5411,1901,1,0,2,0,1,91,2,1,6,2,1,1,1,2,1,2,1,77,5040,120.0,0.0
5412,1901,2,1,2,0,1,91,2,1,6,2,1,1,1,2,1,2,1,22,5460,20.0,0.0
5413,1901,3,0,2,0,1,91,2,1,6,2,1,1,1,2,1,2,1,117,120,0.0,0.0
5414,1902,1,0,3,1,1,978,2,0,1,1,1,4,1,2,0,2,22,103,30,30.0,0.0
5415,1902,2,0,3,1,1,978,2,0,1,1,1,4,1,2,0,2,22,34,38,30.0,0.0
5416,1902,3,1,3,1,1,978,2,0,1,1,1,4,1,2,0,2,22,56,52,0.0,0.0
5417,1903,1,0,3,1,1,1176,2,1,3,1,1,3,1,3,0,25,18,794,266,60.0,0.0
5418,1903,2,0,3,1,1,1176,2,1,3,1,1,3,1,3,0,25,18,760,293,20.0,0.0
5419,1903,3,1,3,1,1,1176,2,1,3,1,1,3,1,3,0,25,18,351,165,0.0,0.0
5420,1904,1,0,3,1,1,559,2,0,1,2,0,2,1,3,0,2,1,110,40,120.0,0.0
5421,1904,2,1,3,1,1,559,2,0,1,2,0,2,1,3,0,2,1,59,45,30.0,0.0
5422,1904,3,0,3,1,1,559,2,0,1,2,0,2,1,3,0,2,1,80,78,0.0,0.0
5423,1905,1,0,3,1,1,526,2,0,3,3,1,2,1,2,0,25,17,375,187,30.0,0.0
5424,1905,2,0,3,1,1,526,2,0,3,3,1,2,1,2,0,25,17,126,215,30.0,0.0
5425,1905,3,1,3,1,1,526,2,0,3,3,1,2,1,2,0,25,17,232,279,0.0,0.0
5426,1906,1,0,3,1,1,803,2,1,1,3,0,3,1,3,0,9,25,222,131,60.0,0.0
5427,1906,2,0,3,1,1,803,2,1,1,3,0,3,1,3,0,9,25,85,140,20.0,0.0
5428,1906,3,1,3,1,1,803,2,1,1,3,0,3,1,3,0,9,25,160,120,0.0,0.0
5429,1907,1,0,3,1,1,549,2,0,1,1,1,2,0,2,0,22,2,103,30,60.0,0.0
5430,1907,2,1,3,1,1,549,2,0,1,1,1,2,0,2,0,22,2,38,43,30.0,0.0
5431,1907,3,0,3,1,1,549,2,0,1,1,1,2,0,2,0,22,2,91,32,0.0,0.0
5432,1908,1,1,2,0,1,377,2,1,6,1,1,4,1,3,1,2,19,159,4200,120.0,0.0
5433,1908,2,0,2,0,1,377,2,1,6,1,1,4,1,3,1,2,19,82,6720,10.0,1.0
5434,1908,3,0,2,0,1,377,2,1,6,1,1,4,1,3,1,2,19,117,78,0.0,0.0
5435,1909,1,0,2,0,1,376,2,1,6,1,1,4,0,4,1,23,2,135,4200,60.0,0.0
5436,1909,2,1,2,0,1,376,2,1,6,1,1,4,0,4,1,23,2,96,5040,20.0,1.0
5437,1910,1,0,3,1,1,833,2,1,3,0,0,3,1,0,0,25,1,182,210,30.0,0.0
5438,1910,2,1,3,1,1,833,2,1,3,0,0,3,1,0,0,25,1,71,293,20.0,0.0
5439,1910,3,0,3,1,1,833,2,1,3,0,0,3,1,0,0,25,1,152,112,0.0,0.0
5440,1911,1,1,2,0,1,385,2,1,7,1,1,5,0,1,1,15,2,220,2900,60.0,0.0
5441,1911,2,0,2,0,1,385,2,1,7,1,1,5,0,1,1,15,2,70,3770,10.0,0.0
5442,1912,1,0,3,1,1,964,2,0,1,1,0,4,1,2,0,17,23,322,74,30.0,0.0
5443,1912,2,0,3,1,1,964,2,0,1,1,0,4,1,2,0,17,23,222,78,30.0,0.0
5444,1912,3,1,3,1,1,964,2,0,1,1,0,4,1,2,0,17,23,128,149,0.0,0.0
5445,1913,1,0,2,0,1,246,2,0,1,1,1,5,0,2,0,2,1,128,48,30.0,0.0
5446,1913,2,1,2,0,1,246,2,0,1,1,1,5,0,2,0,2,1,77,62,20.0,1.0
5447,1913,3,0,2,0,1,246,2,0,1,1,1,5,0,2,0,2,1,110,91,0.0,0.0
5448,1914,1,0,3,1,1,1118,2,1,1,1,0,4,0,2,0,22,3,226,101,120.0,0.0
5449,1914,2,0,3,1,1,1118,2,1,1,1,0,4,0,2,0,22,3,171,105,20.0,0.0
5450,1914,3,1,3,1,1,1118,2,1,1,1,0,4,0,2,0,22,3,208,80,0.0,0.0
5451,1915,1,0,3,1,1,766,2,1,1,2,1,3,1,3,0,2,1,124,64,30.0,0.0
5452,1915,2,0,3,1,1,766,2,1,1,2,1,3,1,3,0,2,1,69,74,10.0,0.0
5453,1915,3,1,3,1,1,766,2,1,1,2,1,3,1,3,0,2,1,72,55,0.0,0.0
5454,1916,1,1,2,0,1,134,2,0,6,1,1,2,0,1,1,2,17,216,2600,120.0,0.0
5455,1916,2,0,2,0,1,134,2,0,6,1,1,2,0,1,1,2,17,134,4160,10.0,1.0
5456,1917,1,0,3,1,1,795,2,1,1,2,1,4,1,3,0,2,1,85,60,60.0,0.0
5457,1917,2,1,3,1,1,795,2,1,1,2,1,4,1,3,0,2,1,41,71,20.0,0.0
5458,1917,3,0,3,1,1,795,2,1,1,2,1,4,1,3,0,2,1,117,60,0.0,0.0
5459,1918,1,0,3,1,1,1096,2,0,3,1,1,4,1,2,0,2,1,119,68,120.0,0.0
5460,1918,2,0,3,1,1,1096,2,0,3,1,1,4,1,2,0,2,1,61,95,10.0,0.0
5461,1918,3,1,3,1,1,1096,2,0,3,1,1,4,1,2,0,2,1,100,44,0.0,0.0
5462,1919,1,0,3,1,1,508,2,1,3,2,1,3,1,2,0,22,1,176,166,60.0,0.0
5463,1919,2,0,3,1,1,508,2,1,3,2,1,3,1,2,0,22,1,79,237,30.0,0.0
5464,1919,3,1,3,1,1,508,2,1,3,2,1,3,1,2,0,22,1,168,143,0.0,0.0
5465,1920,1,0,2,0,1,426,2,0,1,1,1,1,1,1,0,1,2,114,40,60.0,0.0
5466,1920,2,1,2,0,1,426,2,0,1,1,1,1,1,1,0,1,2,59,53,30.0,0.0
5467,1920,3,0,2,0,1,426,2,0,1,1,1,1,1,1,0,1,2,90,60,0.0,0.0
5468,1921,1,0,2,0,1,3,2,0,1,1,1,2,1,2,0,10,25,58,32,30.0,0.0
5469,1921,2,1,2,0,1,3,2,0,1,1,1,2,1,2,0,10,25,29,35,10.0,0.0
5470,1921,3,0,2,0,1,3,2,0,1,1,1,2,1,2,0,10,25,105,40,0.0,0.0
5471,1922,1,0,3,1,1,450,2,0,1,1,1,3,0,2,0,1,2,107,42,30.0,0.0
5472,1922,2,1,3,1,1,450,2,0,1,1,1,3,0,2,0,1,2,70,54,20.0,0.0
5473,1922,3,0,3,1,1,450,2,0,1,1,1,3,0,2,0,1,2,80,48,0.0,0.0
5474,1923,1,0,3,1,1,985,2,0,1,1,1,2,1,4,0,2,20,250,41,120.0,0.0
5475,1923,2,1,3,1,1,985,2,0,1,1,1,2,1,4,0,2,20,164,49,20.0,0.0
5476,1923,3,0,3,1,1,985,2,0,1,1,1,2,1,4,0,2,20,96,56,0.0,0.0
5477,1924,1,0,3,1,1,610,2,0,3,1,1,3,1,2,0,2,1,121,80,30.0,0.0
5478,1924,2,0,3,1,1,610,2,0,3,1,1,3,1,2,0,2,1,63,91,30.0,0.0
5479,1924,3,1,3,1,1,610,2,0,3,1,1,3,1,2,0,2,1,130,48,0.0,0.0
5480,1925,1,0,2,0,1,194,2,1,5,2,1,1,1,4,0,17,25,328,83,120.0,0.0
5481,1925,2,1,2,0,1,194,2,1,5,2,1,1,1,4,0,17,25,87,133,10.0,1.0
5482,1926,1,0,2,0,1,122,2,0,2,2,3,2,1,4,0,23,25,108,24,30.0,0.0
5483,1926,2,1,2,0,1,122,2,0,2,2,3,2,1,4,0,23,25,68,26,30.0,0.0
5484,1926,3,0,2,0,1,122,2,0,2,2,3,2,1,4,0,23,25,80,52,0.0,0.0
5485,1927,1,0,2,0,1,420,2,1,2,2,1,1,1,4,0,1,2,110,37,120.0,0.0
5486,1927,2,1,2,0,1,420,2,1,2,2,1,1,1,4,0,1,2,66,42,30.0,0.0
5487,1927,3,0,2,0,1,420,2,1,2,2,1,1,1,4,0,1,2,117,20,0.0,0.0
5488,1928,1,0,3,1,1,751,2,1,1,2,0,2,1,3,0,25,1,182,94,60.0,0.0
5489,1928,2,1,3,1,1,751,2,1,1,2,0,2,1,3,0,25,1,63,133,30.0,0.0
5490,1928,3,0,3,1,1,751,2,1,1,2,0,2,1,3,0,25,1,152,182,0.0,0.0
5491,1929,1,0,3,1,1,1081,2,0,3,1,1,4,1,2,0,20,25,290,130,120.0,0.0
5492,1929,2,0,3,1,1,1081,2,0,3,1,1,4,1,2,0,20,25,153,177,10.0,0.0
5493,1929,3,1,3,1,1,1081,2,0,3,1,1,4,1,2,0,20,25,240,120,0.0,0.0
5494,1930,1,0,2,0,1,381,2,1,6,2,3,2,1,1,1,2,20,209,5040,30.0,0.0
5495,1930,2,1,2,0,1,381,2,1,6,2,3,2,1,1,1,2,20,127,5460,30.0,0.0
5496,1931,1,0,3,1,1,1033,2,0,3,1,0,4,1,3,0,25,3,255,124,30.0,0.0
5497,1931,2,0,3,1,1,1033,2,0,3,1,0,4,1,3,0,25,3,185,149,20.0,0.0
5498,1931,3,1,3,1,1,1033,2,0,3,1,0,4,1,3,0,25,3,170,130,0.0,0.0
5499,1932,1,0,2,0,1,227,2,0,1,1,1,1,1,1,0,1,17,131,26,30.0,0.0
5500,1932,2,1,2,0,1,227,2,0,1,1,1,1,1,1,0,1,17,63,29,10.0,0.0
5501,1933,1,1,2,0,1,362,2,1,3,1,1,3,1,3,0,2,17,220,211,60.0,0.0
5502,1933,2,0,2,0,1,362,2,1,3,1,1,3,1,3,0,2,17,84,281,30.0,0.0
5503,1933,3,0,2,0,1,362,2,1,3,1,1,3,1,3,0,2,17,182,68,0.0,0.0
5504,1934,1,1,2,0,1,374,2,1,6,1,1,5,0,4,1,19,1,186,4200,60.0,0.0
5505,1934,2,0,2,0,1,374,2,1,6,1,1,5,0,4,1,19,1,114,5460,10.0,0.0
5506,1935,1,0,3,1,1,646,2,0,3,2,1,3,1,3,0,1,25,228,158,60.0,0.0
5507,1935,2,1,3,1,1,646,2,0,3,2,1,3,1,3,0,1,25,123,177,10.0,0.0
5508,1935,3,0,3,1,1,646,2,0,3,2,1,3,1,3,0,1,25,220,116,0.0,0.0
5509,1936,1,0,2,0,1,138,2,0,6,1,1,2,0,2,1,1,2,103,3120,60.0,0.0
5510,1936,2,1,2,0,1,138,2,0,6,1,1,2,0,2,1,1,2,38,4160,30.0,0.0
5511,1936,3,0,2,0,1,138,2,0,6,1,1,2,0,2,1,1,2,97,32,0.0,0.0
5512,1937,1,1,2,0,1,393,2,1,8,1,1,3,1,3,0,22,25,54,184,120.0,0.0
5513,1937,2,0,2,0,1,393,2,1,8,1,1,3,1,3,0,22,25,33,245,30.0,0.0
5514,1937,3,0,2,0,1,393,2,1,8,1,1,3,1,3,0,22,25,78,56,0.0,0.0
5515,1938,1,0,3,1,1,491,2,1,1,2,0,3,1,2,0,10,1,169,89,120.0,0.0
5516,1938,2,1,3,1,1,491,2,1,1,2,0,3,1,2,0,10,1,85,92,30.0,0.0
5517,1938,3,0,3,1,1,491,2,1,1,2,0,3,1,2,0,10,1,120,70,0.0,0.0
5518,1939,1,1,3,1,1,783,2,1,1,2,1,4,1,3,0,2,1,138,68,30.0,0.0
5519,1939,2,0,3,1,1,783,2,1,1,2,1,4,1,3,0,2,1,66,76,10.0,0.0
5520,1939,3,0,3,1,1,783,2,1,1,2,1,4,1,3,0,2,1,90,48,0.0,0.0
5521,1940,1,0,3,1,1,657,2,1,1,0,0,3,1,0,0,2,1,97,82,30.0,0.0
5522,1940,2,1,3,1,1,657,2,1,1,0,0,3,1,0,0,2,1,50,84,10.0,0.0
5523,1940,3,0,3,1,1,657,2,1,1,0,0,3,1,0,0,2,1,156,91,0.0,0.0
5524,1941,1,0,3,1,1,791,2,1,1,2,1,3,1,3,0,17,22,283,146,60.0,0.0
5525,1941,2,0,3,1,1,791,2,1,1,2,1,3,1,3,0,17,22,148,168,10.0,0.0
5526,1941,3,1,3,1,1,791,2,1,1,2,1,3,1,3,0,17,22,220,116,0.0,0.0
5527,1942,1,0,2,0,1,7,2,0,1,1,1,3,1,1,0,1,2,101,35,60.0,0.0
5528,1942,2,1,2,0,1,7,2,0,1,1,1,3,1,1,0,1,2,29,43,10.0,0.0
5529,1942,3,0,2,0,1,7,2,0,1,1,1,3,1,1,0,1,2,72,140,0.0,0.0
5530,1943,1,0,3,1,1,938,2,1,6,2,0,2,1,3,0,17,2,205,17,120.0,0.0
5531,1943,2,1,3,1,1,938,2,1,6,2,0,2,1,3,0,17,2,69,25,20.0,0.0
5532,1943,3,0,3,1,1,938,2,1,6,2,0,2,1,3,0,17,2,144,72,0.0,0.0
5533,1944,1,0,3,1,1,1160,2,1,3,1,0,3,1,3,0,12,22,157,132,30.0,0.0
5534,1944,2,0,3,1,1,1160,2,1,3,1,0,3,1,3,0,12,22,102,147,10.0,0.0
5535,1944,3,1,3,1,1,1160,2,1,3,1,0,3,1,3,0,12,22,128,130,0.0,0.0
5536,1945,1,0,2,0,1,372,2,1,6,1,1,4,1,3,1,2,1,112,4200,60.0,0.0
5537,1945,2,1,2,0,1,372,2,1,6,1,1,4,1,3,1,2,1,63,6720,30.0,0.0
5538,1945,3,0,2,0,1,372,2,1,6,1,1,4,1,3,1,2,1,80,70,0.0,0.0
5539,1946,1,0,3,1,1,997,2,0,1,1,1,4,1,2,0,1,10,209,49,60.0,0.0
5540,1946,2,1,3,1,1,997,2,0,1,1,1,4,1,2,0,1,10,170,62,30.0,0.0
5541,1946,3,0,3,1,1,997,2,0,1,1,1,4,1,2,0,1,10,140,80,0.0,0.0
5542,1947,1,0,2,0,1,334,2,0,7,2,1,1,0,1,1,17,1,116,1665,60.0,0.0
5543,1947,2,1,2,0,1,334,2,0,7,2,1,1,0,1,1,17,1,49,2220,20.0,0.0
5544,1948,1,0,3,1,1,1086,2,0,3,1,1,5,1,2,0,22,1,216,137,60.0,0.0
5545,1948,2,0,3,1,1,1086,2,0,3,1,1,5,1,2,0,22,1,82,177,30.0,0.0
5546,1948,3,1,3,1,1,1086,2,0,3,1,1,5,1,2,0,22,1,260,100,0.0,0.0
5547,1949,1,0,3,1,1,1064,2,0,3,1,1,2,0,2,0,25,2,125,80,120.0,0.0
5548,1949,2,1,3,1,1,1064,2,0,3,1,1,2,0,2,0,25,2,55,90,30.0,0.0
5549,1949,3,0,3,1,1,1064,2,0,3,1,1,2,0,2,0,25,2,96,97,0.0,0.0
5550,1950,1,0,2,0,1,413,2,1,6,2,1,3,1,3,1,2,17,206,3780,60.0,0.0
5551,1950,2,1,2,0,1,413,2,1,6,2,1,3,1,3,1,2,17,109,5460,10.0,0.0
5552,1950,3,0,2,0,1,413,2,1,6,2,1,3,1,3,1,2,17,195,123,0.0,0.0
5553,1951,1,0,3,1,1,1083,2,0,3,1,1,4,1,2,0,25,2,271,89,120.0,0.0
5554,1951,2,0,3,1,1,1083,2,0,3,1,1,4,1,2,0,25,2,170,106,20.0,0.0
5555,1951,3,1,3,1,1,1083,2,0,3,1,1,4,1,2,0,25,2,128,80,0.0,0.0
5556,1952,1,0,3,1,1,468,2,0,3,1,1,3,1,2,0,22,3,146,103,60.0,0.0
5557,1952,2,0,3,1,1,468,2,0,3,1,1,3,1,2,0,22,3,106,106,10.0,0.0
5558,1952,3,1,3,1,1,468,2,0,3,1,1,3,1,2,0,22,3,140,76,0.0,0.0
5559,1953,1,0,3,1,1,550,2,0,1,1,1,2,1,2,0,1,2,92,42,60.0,0.0
5560,1953,2,0,3,1,1,550,2,0,1,1,1,2,1,2,0,1,2,34,46,20.0,0.0
5561,1953,3,1,3,1,1,550,2,0,1,1,1,2,1,2,0,1,2,64,36,0.0,0.0
5562,1954,1,0,3,1,1,1103,1,0,3,1,1,3,1,2,0,18,2,240,108,120.0,0.0
5563,1954,2,0,3,1,1,1103,1,0,3,1,1,3,1,2,0,18,2,145,132,10.0,0.0
5564,1954,3,1,3,1,1,1103,1,0,3,1,1,3,1,2,0,18,2,221,149,0.0,0.0
5565,1955,1,1,2,0,1,218,1,1,10,3,1,5,1,3,0,22,25,42,209,60.0,0.0
5566,1955,2,0,2,0,1,218,1,1,10,3,1,5,1,3,0,22,25,21,226,10.0,1.0
5567,1955,3,0,2,0,1,218,1,1,10,3,1,5,1,3,0,22,25,40,67,0.0,0.0
5568,1956,1,0,3,1,1,947,1,0,1,1,0,3,1,2,0,25,26,225,59,60.0,0.0
5569,1956,2,0,3,1,1,947,1,0,1,1,0,3,1,2,0,25,26,125,72,30.0,0.0
5570,1956,3,1,3,1,1,947,1,0,1,1,0,3,1,2,0,25,26,182,72,0.0,0.0
5571,1957,1,0,2,0,1,140,1,0,6,1,1,2,0,3,1,25,22,64,3120,60.0,0.0
5572,1957,2,1,2,0,1,140,1,0,6,1,1,2,0,3,1,25,22,35,4160,30.0,0.0
5573,1957,3,0,2,0,1,140,1,0,6,1,1,2,0,3,1,25,22,78,20,0.0,0.0
5574,1958,1,0,3,1,1,468,1,0,3,1,1,3,1,2,0,22,3,161,86,120.0,0.0
5575,1958,2,0,3,1,1,468,1,0,3,1,1,3,1,2,0,22,3,110,91,30.0,0.0
5576,1958,3,1,3,1,1,468,1,0,3,1,1,3,1,2,0,22,3,112,123,0.0,0.0
5577,1959,1,0,2,0,1,105,1,1,10,2,1,2,0,3,0,25,23,131,203,60.0,0.0
5578,1959,2,1,2,0,1,105,1,1,10,2,1,2,0,3,0,25,23,91,271,20.0,0.0
5579,1959,3,0,2,0,1,105,1,1,10,2,1,2,0,3,0,25,23,90,58,0.0,0.0
5580,1960,1,0,3,1,1,484,1,1,1,2,0,2,1,3,0,17,1,119,43,30.0,0.0
5581,1960,2,0,3,1,1,484,1,1,1,2,0,2,1,3,0,17,1,90,68,30.0,0.0
5582,1960,3,1,3,1,1,484,1,1,1,2,0,2,1,3,0,17,1,48,39,0.0,0.0
5583,1961,1,1,3,1,1,548,1,0,1,1,0,4,1,2,0,2,1,92,31,30.0,0.0
5584,1961,2,0,3,1,1,548,1,0,1,1,0,4,1,2,0,2,1,37,38,10.0,0.0
5585,1961,3,0,3,1,1,548,1,0,1,1,0,4,1,2,0,2,1,72,50,0.0,0.0
5586,1962,1,0,3,1,1,976,1,0,1,1,1,3,1,3,0,25,1,236,56,60.0,0.0
5587,1962,2,1,3,1,1,976,1,0,1,1,1,3,1,3,0,25,1,71,64,20.0,0.0
5588,1962,3,0,3,1,1,976,1,0,1,1,1,3,1,3,0,25,1,190,136,0.0,0.0
5589,1963,1,0,3,1,1,1070,1,0,3,1,1,5,0,3,0,22,2,103,60,30.0,0.0
5590,1963,2,0,3,1,1,1070,1,0,3,1,1,5,0,3,0,22,2,34,76,30.0,0.0
5591,1963,3,1,3,1,1,1070,1,0,3,1,1,5,0,3,0,22,2,56,58,0.0,0.0
5592,1964,1,0,3,1,1,888,1,1,3,2,0,3,1,3,0,2,25,131,153,120.0,0.0
5593,1964,2,1,3,1,1,888,1,1,3,2,0,3,1,3,0,2,25,64,176,20.0,0.0
5594,1964,3,0,3,1,1,888,1,1,3,2,0,3,1,3,0,2,25,120,110,0.0,0.0
5595,1965,1,0,3,1,1,1143,1,1,1,1,1,5,1,3,0,2,22,137,54,60.0,0.0
5596,1965,2,1,3,1,1,1143,1,1,1,1,1,5,1,3,0,2,22,86,65,10.0,0.0
5597,1965,3,0,3,1,1,1143,1,1,1,1,1,5,1,3,0,2,22,130,84,0.0,0.0
5598,1966,1,1,2,0,1,386,1,1,7,1,1,5,0,1,1,17,2,203,2900,60.0,0.0
5599,1966,2,0,2,0,1,386,1,1,7,1,1,5,0,1,1,17,2,53,3770,10.0,0.0
5600,1967,1,0,3,1,1,469,1,0,3,2,0,2,1,3,0,25,22,61,40,60.0,0.0
5601,1967,2,0,3,1,1,469,1,0,3,2,0,2,1,3,0,25,22,32,62,30.0,0.0
5602,1967,3,1,3,1,1,469,1,0,3,2,0,2,1,3,0,25,22,65,24,0.0,0.0
5603,1968,1,1,2,0,1,315,1,0,6,1,1,5,1,2,1,1,25,221,3120,30.0,0.0
5604,1968,2,0,2,0,1,315,1,0,6,1,1,5,1,2,1,1,25,107,3120,10.0,0.0
5605,1969,1,0,3,1,1,676,1,1,1,1,0,4,1,3,0,22,12,234,84,60.0,0.0
5606,1969,2,1,3,1,1,676,1,1,1,1,0,4,1,3,0,22,12,139,92,10.0,0.0
5607,1969,3,0,3,1,1,676,1,1,1,1,0,4,1,3,0,22,12,128,160,0.0,0.0
5608,1970,1,0,2,0,1,401,1,0,1,3,1,3,1,2,0,2,1,111,42,120.0,0.0
5609,1970,2,1,2,0,1,401,1,0,1,3,1,3,1,2,0,2,1,39,46,30.0,1.0
5610,1970,3,0,2,0,1,401,1,0,1,3,1,3,1,2,0,2,1,60,50,0.0,0.0
5611,1971,1,0,3,1,1,683,1,1,1,1,1,4,0,3,0,1,2,105,82,120.0,0.0
5612,1971,2,1,3,1,1,683,1,1,1,1,1,4,0,3,0,1,2,66,99,10.0,0.0
5613,1971,3,0,3,1,1,683,1,1,1,1,1,4,0,3,0,1,2,80,65,0.0,0.0
5614,1972,1,1,3,1,1,525,1,0,3,1,1,4,1,4,0,25,2,168,72,30.0,0.0
5615,1972,2,0,3,1,1,525,1,0,3,1,1,4,1,4,0,25,2,61,99,20.0,0.0
5616,1972,3,0,3,1,1,525,1,0,3,1,1,4,1,4,0,25,2,156,75,0.0,0.0
5617,1973,1,0,3,1,1,560,1,0,1,2,0,2,1,3,0,2,17,159,59,120.0,0.0
5618,1973,2,0,3,1,1,560,1,0,1,2,0,2,1,3,0,2,17,69,80,10.0,0.0
5619,1973,3,1,3,1,1,560,1,0,1,2,0,2,1,3,0,2,17,112,80,0.0,0.0
5620,1974,1,0,3,1,1,682,1,1,1,1,1,3,1,2,0,1,25,214,131,120.0,0.0
5621,1974,2,1,3,1,1,682,1,1,1,1,1,3,1,2,0,1,25,85,146,20.0,0.0
5622,1974,3,0,3,1,1,682,1,1,1,1,1,3,1,2,0,1,25,299,150,0.0,0.0
5623,1975,1,0,3,1,1,1092,1,0,3,1,1,2,1,3,0,22,12,174,118,30.0,0.0
5624,1975,2,1,3,1,1,1092,1,0,3,1,1,2,1,3,0,22,12,123,132,20.0,0.0
5625,1975,3,0,3,1,1,1092,1,0,3,1,1,2,1,3,0,22,12,170,123,0.0,0.0
5626,1976,1,0,3,1,1,1023,1,0,3,0,0,2,1,2,0,25,1,182,123,60.0,0.0
5627,1976,2,1,3,1,1,1023,1,0,3,0,0,2,1,2,0,25,1,81,139,20.0,0.0
5628,1976,3,0,3,1,1,1023,1,0,3,0,0,2,1,2,0,25,1,273,150,0.0,0.0
5629,1977,1,1,2,0,1,364,1,1,3,1,3,2,0,4,0,2,25,115,163,30.0,0.0
5630,1977,2,0,2,0,1,364,1,1,3,1,3,2,0,4,0,2,25,45,210,20.0,1.0
5631,1978,1,0,3,1,1,894,1,1,3,2,1,2,0,3,0,22,17,271,189,120.0,0.0
5632,1978,2,0,3,1,1,894,1,1,3,2,1,2,0,3,0,22,17,161,254,10.0,0.0
5633,1978,3,1,3,1,1,894,1,1,3,2,1,2,0,3,0,22,17,210,112,0.0,0.0
5634,1979,1,0,3,1,1,709,1,1,1,2,0,3,1,3,0,2,17,269,87,120.0,0.0
5635,1979,2,0,3,1,1,709,1,1,1,2,0,3,1,3,0,2,17,178,99,20.0,0.0
5636,1979,3,1,3,1,1,709,1,1,1,2,0,3,1,3,0,2,17,128,76,0.0,0.0
5637,1980,1,1,2,0,1,392,1,1,8,1,1,3,1,2,1,1,17,97,1286,30.0,0.0
5638,1980,2,0,2,0,1,392,1,1,8,1,1,3,1,2,1,1,17,44,1715,10.0,1.0
5639,1980,3,0,2,0,1,392,1,1,8,1,1,3,1,2,1,1,17,56,40,0.0,0.0
5640,1981,1,0,3,1,1,539,1,1,3,3,0,4,1,2,0,25,10,95,97,120.0,0.0
5641,1981,2,1,3,1,1,539,1,1,3,3,0,4,1,2,0,25,10,92,108,30.0,0.0
5642,1981,3,0,3,1,1,539,1,1,3,3,0,4,1,2,0,25,10,143,52,0.0,0.0
5643,1982,1,0,3,1,1,747,1,1,1,2,0,4,1,3,0,1,2,130,68,120.0,0.0
5644,1982,2,1,3,1,1,747,1,1,1,2,0,4,1,3,0,1,2,55,88,10.0,0.0
5645,1982,3,0,3,1,1,747,1,1,1,2,0,4,1,3,0,1,2,143,110,0.0,0.0
5646,1983,1,1,2,0,1,167,1,0,8,1,1,2,0,1,0,17,1,104,307,60.0,0.0
5647,1983,2,0,2,0,1,167,1,0,8,1,1,2,0,1,0,17,1,41,410,30.0,0.0
5648,1984,1,0,3,1,1,604,1,0,3,1,0,3,1,2,0,17,2,205,88,120.0,0.0
5649,1984,2,0,3,1,1,604,1,0,3,1,0,3,1,2,0,17,2,69,108,20.0,0.0
5650,1984,3,1,3,1,1,604,1,0,3,1,0,3,1,2,0,17,2,144,88,0.0,0.0
