,custom_id,mode_id,CHOICE,GROUP,SURVEY,SP,ID,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,travel_time,travel_cost,headway,seat_configuration
9601,3378,1,0,3,1,1,899,1,1,3,2,1,2,1,3,0,17,2,202,167,30.0,0.0
9602,3378,2,0,3,1,1,899,1,1,3,2,1,2,1,3,0,17,2,109,225,30.0,0.0
9603,3378,3,1,3,1,1,899,1,1,3,2,1,2,1,3,0,17,2,195,80,0.0,0.0
9604,3379,1,0,3,1,1,869,1,1,3,2,0,3,1,3,0,22,1,275,221,120.0,0.0
9605,3379,2,1,3,1,1,869,1,1,3,2,0,3,1,3,0,22,1,115,237,30.0,0.0
9606,3379,3,0,3,1,1,869,1,1,3,2,0,3,1,3,0,22,1,210,110,0.0,0.0
9607,3380,1,0,3,1,1,782,1,1,1,2,1,4,1,3,0,1,25,194,94,30.0,0.0
9608,3380,2,0,3,1,1,782,1,1,1,2,1,4,1,3,0,1,25,95,118,30.0,0.0
9609,3380,3,1,3,1,1,782,1,1,1,2,1,4,1,3,0,1,25,200,125,0.0,0.0
9610,3381,1,0,2,0,1,264,1,0,2,1,1,2,0,4,0,17,9,134,18,120.0,0.0
9611,3381,2,1,2,0,1,264,1,0,2,1,1,2,0,4,0,17,9,61,24,10.0,1.0
9612,3382,1,0,3,1,1,570,1,0,1,2,1,2,1,2,0,2,17,196,45,30.0,0.0
9613,3382,2,0,3,1,1,570,1,0,1,2,1,2,1,2,0,2,17,145,50,10.0,0.0
9614,3382,3,1,3,1,1,570,1,0,1,2,1,2,1,2,0,2,17,112,80,0.0,0.0
9615,3383,1,0,2,0,1,169,1,0,8,1,1,2,0,2,0,22,25,49,92,120.0,0.0
9616,3383,2,1,2,0,1,169,1,0,8,1,1,2,0,2,0,22,25,28,122,30.0,0.0
9617,3383,3,0,2,0,1,169,1,0,8,1,1,2,0,2,0,22,25,52,20,0.0,0.0
9618,3384,1,0,2,0,1,86,1,1,5,2,1,3,1,3,0,25,1,195,83,60.0,0.0
9619,3384,2,1,2,0,1,86,1,1,5,2,1,3,1,3,0,25,1,94,100,20.0,1.0
9620,3384,3,0,2,0,1,86,1,1,5,2,1,3,1,3,0,25,1,325,205,0.0,0.0
9621,3385,1,0,2,0,1,49,1,0,6,3,1,3,1,3,1,1,2,103,2340,60.0,0.0
9622,3385,2,1,2,0,1,49,1,0,6,3,1,3,1,3,1,1,2,55,4160,30.0,1.0
9623,3385,3,0,2,0,1,49,1,0,6,3,1,3,1,3,1,1,2,60,65,0.0,0.0
9624,3386,1,0,3,1,1,530,1,1,1,1,0,5,1,3,0,25,1,236,105,60.0,0.0
9625,3386,2,1,3,1,1,530,1,1,1,1,0,5,1,3,0,25,1,63,122,10.0,0.0
9626,3386,3,0,3,1,1,530,1,1,1,1,0,5,1,3,0,25,1,168,140,0.0,0.0
9627,3387,1,0,3,1,1,641,1,0,3,2,1,3,1,3,0,2,1,118,62,30.0,0.0
9628,3387,2,0,3,1,1,641,1,0,3,2,1,3,1,3,0,2,1,63,106,30.0,0.0
9629,3387,3,1,3,1,1,641,1,0,3,2,1,3,1,3,0,2,1,56,58,0.0,0.0
9630,3388,1,0,3,1,1,1155,1,1,3,1,0,2,1,3,0,25,17,320,213,60.0,0.0
9631,3388,2,1,3,1,1,1155,1,1,3,1,0,2,1,3,0,25,17,146,245,20.0,0.0
9632,3388,3,0,3,1,1,1155,1,1,3,1,0,2,1,3,0,25,17,250,234,0.0,0.0
9633,3389,1,0,3,1,1,1091,1,0,3,1,1,2,0,2,0,22,12,247,119,30.0,0.0
9634,3389,2,0,3,1,1,1091,1,0,3,1,1,2,0,2,0,22,12,157,123,30.0,0.0
9635,3389,3,1,3,1,1,1091,1,0,3,1,1,2,0,2,0,22,12,136,123,0.0,0.0
9636,3390,1,0,3,1,1,1176,1,1,3,1,1,3,1,3,0,25,18,794,266,60.0,0.0
9637,3390,2,0,3,1,1,1176,1,1,3,1,1,3,1,3,0,25,18,760,293,20.0,0.0
9638,3390,3,1,3,1,1,1176,1,1,3,1,1,3,1,3,0,25,18,351,165,0.0,0.0
9639,3391,1,0,2,0,1,220,1,0,1,1,0,2,1,2,0,25,22,54,18,30.0,0.0
9640,3391,2,1,2,0,1,220,1,0,1,1,0,2,1,2,0,25,22,25,21,10.0,0.0
9641,3392,1,0,2,0,1,103,1,1,8,2,1,3,0,2,0,25,22,54,209,30.0,0.0
9642,3392,2,1,2,0,1,103,1,1,8,2,1,3,0,2,0,25,22,32,278,20.0,1.0
9643,3393,1,0,3,1,1,1038,1,0,3,1,0,2,1,1,0,17,25,275,173,30.0,0.0
9644,3393,2,1,3,1,1,1038,1,0,3,1,0,2,1,1,0,17,25,131,248,20.0,0.0
9645,3393,3,0,3,1,1,1038,1,0,3,1,0,2,1,1,0,17,25,260,201,0.0,0.0
9646,3394,1,0,3,1,1,483,1,1,1,1,1,2,1,2,0,2,1,155,61,60.0,0.0
9647,3394,2,1,3,1,1,483,1,1,1,1,1,2,1,2,0,2,1,74,71,20.0,0.0
9648,3394,3,0,3,1,1,483,1,1,1,1,1,2,1,2,0,2,1,100,91,0.0,0.0
9649,3395,1,1,2,0,1,438,1,1,10,1,3,2,0,4,0,1,20,99,36,60.0,0.0
9650,3395,2,0,2,0,1,438,1,1,10,1,3,2,0,4,0,1,20,68,48,30.0,0.0
9651,3396,1,0,3,1,1,568,1,0,1,2,1,2,1,2,0,2,1,159,38,30.0,0.0
9652,3396,2,1,3,1,1,568,1,0,1,2,1,2,1,2,0,2,1,77,50,20.0,0.0
9653,3396,3,0,3,1,1,568,1,0,1,2,1,2,1,2,0,2,1,143,55,0.0,0.0
9654,3397,1,0,3,1,1,519,1,0,3,1,0,5,1,1,0,17,2,170,99,60.0,0.0
9655,3397,2,1,3,1,1,519,1,0,3,1,0,5,1,1,0,17,2,82,114,20.0,0.0
9656,3397,3,0,3,1,1,519,1,0,3,1,0,5,1,1,0,17,2,182,80,0.0,0.0
9657,3398,1,0,3,1,1,806,1,1,1,3,0,2,0,3,0,22,1,150,106,60.0,0.0
9658,3398,2,1,3,1,1,806,1,1,1,3,0,2,0,3,0,22,1,56,118,10.0,0.0
9659,3398,3,0,3,1,1,806,1,1,1,3,0,2,0,3,0,22,1,170,84,0.0,0.0
9660,3399,1,0,3,1,1,1055,1,0,3,1,0,3,0,3,0,25,12,230,95,120.0,0.0
9661,3399,2,0,3,1,1,1055,1,0,3,1,0,3,0,3,0,25,12,123,108,20.0,0.0
9662,3399,3,1,3,1,1,1055,1,0,3,1,0,3,0,3,0,25,12,144,84,0.0,0.0
9663,3400,1,0,2,0,1,180,1,0,8,3,1,2,0,1,0,22,25,53,257,60.0,0.0
9664,3400,2,1,2,0,1,180,1,0,8,3,1,2,0,1,0,22,25,36,308,20.0,1.0
9665,3400,3,0,2,0,1,180,1,0,8,3,1,2,0,1,0,22,25,78,40,0.0,0.0
9666,3401,1,0,3,1,1,1124,1,1,1,1,0,2,1,3,0,1,22,257,85,60.0,0.0
9667,3401,2,1,3,1,1,1124,1,1,1,1,0,2,1,3,0,1,22,106,99,20.0,0.0
9668,3401,3,0,3,1,1,1124,1,1,1,1,0,2,1,3,0,1,22,170,130,0.0,0.0
9669,3402,1,0,3,1,1,971,1,0,1,1,1,2,0,1,0,25,2,114,40,30.0,0.0
9670,3402,2,0,3,1,1,971,1,0,1,1,1,2,0,1,0,25,2,49,53,20.0,0.0
9671,3402,3,1,3,1,1,971,1,0,1,1,1,2,0,1,0,25,2,88,60,0.0,0.0
9672,3403,1,0,3,1,1,867,1,1,3,2,0,3,1,3,0,17,11,165,147,60.0,0.0
9673,3403,2,1,3,1,1,867,1,1,3,2,0,3,1,3,0,17,11,141,155,20.0,0.0
9674,3403,3,0,3,1,1,867,1,1,3,2,0,3,1,3,0,17,11,156,80,0.0,0.0
9675,3404,1,0,3,1,1,1134,1,1,1,1,1,4,0,4,0,1,23,277,131,30.0,0.0
9676,3404,2,0,3,1,1,1134,1,1,1,1,1,4,0,4,0,1,23,177,168,20.0,0.0
9677,3404,3,1,3,1,1,1134,1,1,1,1,1,4,0,4,0,1,23,170,130,0.0,0.0
9678,3405,1,0,3,1,1,560,1,0,1,2,0,2,1,3,0,2,17,205,44,60.0,0.0
9679,3405,2,1,3,1,1,560,1,0,1,2,0,2,1,3,0,2,17,61,52,20.0,0.0
9680,3405,3,0,3,1,1,560,1,0,1,2,0,2,1,3,0,2,17,140,104,0.0,0.0
9681,3406,1,0,2,0,1,184,1,1,1,1,0,3,0,1,0,2,1,149,61,120.0,0.0
9682,3406,2,1,2,0,1,184,1,1,1,1,0,3,0,1,0,2,1,91,84,10.0,0.0
9683,3407,1,0,3,1,1,1171,1,1,3,1,1,4,1,3,0,22,18,241,270,60.0,0.0
9684,3407,2,1,3,1,1,1171,1,1,3,1,1,4,1,3,0,22,18,127,281,20.0,0.0
9685,3407,3,0,3,1,1,1171,1,1,3,1,1,4,1,3,0,22,18,176,120,0.0,0.0
9686,3408,1,0,2,0,1,162,1,0,7,1,1,1,1,2,1,22,25,54,1850,120.0,0.0
9687,3408,2,1,2,0,1,162,1,0,7,1,1,1,1,2,1,22,25,23,2960,10.0,1.0
9688,3408,3,0,2,0,1,162,1,0,7,1,1,1,1,2,1,22,25,78,39,0.0,0.0
9689,3409,1,0,3,1,1,808,1,1,1,3,0,3,1,2,0,2,1,108,85,60.0,0.0
9690,3409,2,0,3,1,1,808,1,1,1,3,0,3,1,2,0,2,1,50,88,20.0,0.0
9691,3409,3,1,3,1,1,808,1,1,1,3,0,3,1,2,0,2,1,80,48,0.0,0.0
9692,3410,1,0,3,1,1,901,1,1,3,2,1,2,1,3,0,22,1,176,170,60.0,0.0
9693,3410,2,0,3,1,1,901,1,1,3,2,1,2,1,3,0,22,1,79,245,30.0,0.0
9694,3410,3,1,3,1,1,901,1,1,3,2,1,2,1,3,0,22,1,144,175,0.0,0.0
9695,3411,1,0,3,1,1,1185,1,1,3,3,1,3,1,3,0,1,23,227,196,60.0,0.0
9696,3411,2,1,3,1,1,1185,1,1,3,3,1,3,1,3,0,1,23,137,266,30.0,0.0
9697,3411,3,0,3,1,1,1185,1,1,3,3,1,3,1,3,0,1,23,152,208,0.0,0.0
9698,3412,1,0,3,1,1,710,1,1,1,2,0,3,1,3,0,2,25,146,146,60.0,0.0
9699,3412,2,1,3,1,1,710,1,1,1,2,0,3,1,3,0,2,25,44,161,10.0,0.0
9700,3412,3,0,3,1,1,710,1,1,1,2,0,3,1,3,0,2,25,176,130,0.0,0.0
9701,3413,1,0,3,1,1,555,1,0,1,1,1,4,1,2,0,25,9,201,58,120.0,0.0
9702,3413,2,1,3,1,1,555,1,0,1,1,1,4,1,2,0,25,9,93,66,30.0,0.0
9703,3413,3,0,3,1,1,555,1,0,1,1,1,4,1,2,0,25,9,286,116,0.0,0.0
9704,3414,1,0,2,0,1,424,1,0,1,1,0,4,0,2,0,2,1,85,43,60.0,0.0
9705,3414,2,1,2,0,1,424,1,0,1,1,0,4,0,2,0,2,1,38,50,10.0,1.0
9706,3414,3,0,2,0,1,424,1,0,1,1,0,4,0,2,0,2,1,80,36,0.0,0.0
9707,3415,1,0,3,1,1,460,1,0,3,1,0,3,1,3,0,25,22,138,39,60.0,0.0
9708,3415,2,0,3,1,1,460,1,0,3,1,0,3,1,3,0,25,22,120,57,30.0,0.0
9709,3415,3,1,3,1,1,460,1,0,3,1,0,3,1,3,0,25,22,32,39,0.0,0.0
9710,3416,1,0,2,0,1,170,1,0,8,1,1,2,0,3,0,22,25,54,268,30.0,0.0
9711,3416,2,1,2,0,1,170,1,0,8,1,1,2,0,3,0,22,25,31,268,10.0,0.0
9712,3416,3,0,2,0,1,170,1,0,8,1,1,2,0,3,0,22,25,117,45,0.0,0.0
9713,3417,1,0,3,1,1,581,1,0,1,2,1,3,1,2,0,23,1,339,74,120.0,0.0
9714,3417,2,1,3,1,1,581,1,0,1,2,1,3,1,2,0,23,1,170,78,30.0,0.0
9715,3417,3,0,3,1,1,581,1,0,1,2,1,3,1,2,0,23,1,220,180,0.0,0.0
9716,3418,1,0,3,1,1,450,1,0,1,1,1,3,0,2,0,1,2,119,50,120.0,0.0
9717,3418,2,1,3,1,1,450,1,0,1,1,1,3,0,2,0,1,2,70,54,20.0,0.0
9718,3418,3,0,3,1,1,450,1,0,1,1,1,3,0,2,0,1,2,130,60,0.0,0.0
9719,3419,1,0,3,1,1,1134,1,1,1,1,1,4,0,4,0,1,23,277,98,60.0,0.0
9720,3419,2,1,3,1,1,1134,1,1,1,1,1,4,0,4,0,1,23,177,118,10.0,0.0
9721,3419,3,0,3,1,1,1134,1,1,1,1,1,4,0,4,0,1,23,221,130,0.0,0.0
9722,3420,1,0,3,1,1,781,1,1,1,2,1,4,1,2,0,2,22,134,56,60.0,0.0
9723,3420,2,1,3,1,1,781,1,1,1,2,1,4,1,2,0,2,22,56,65,10.0,0.0
9724,3420,3,0,3,1,1,781,1,1,1,2,1,4,1,2,0,2,22,64,55,0.0,0.0
9725,3421,1,0,3,1,1,1025,1,0,3,1,0,2,1,1,0,25,10,120,76,120.0,0.0
9726,3421,2,0,3,1,1,1025,1,0,3,1,0,2,1,1,0,25,10,90,83,30.0,0.0
9727,3421,3,1,3,1,1,1025,1,0,3,1,0,2,1,1,0,25,10,90,55,0.0,0.0
9728,3422,1,1,2,0,1,226,1,0,1,1,1,1,0,1,0,2,22,116,35,30.0,0.0
9729,3422,2,0,2,0,1,226,1,0,1,1,1,1,0,1,0,2,22,73,45,20.0,0.0
9730,3423,1,0,3,1,1,684,1,1,1,1,1,4,1,2,0,18,2,274,87,30.0,0.0
9731,3423,2,1,3,1,1,684,1,1,1,1,1,4,1,2,0,18,2,170,109,20.0,0.0
9732,3423,3,0,3,1,1,684,1,1,1,1,1,4,1,2,0,18,2,221,105,0.0,0.0
9733,3424,1,0,2,0,1,320,1,0,6,1,1,3,0,4,1,2,1,87,2600,60.0,0.0
9734,3424,2,0,2,0,1,320,1,0,6,1,1,3,0,4,1,2,1,43,3120,20.0,1.0
9735,3424,3,1,2,0,1,320,1,0,6,1,1,3,0,4,1,2,1,104,50,0.0,0.0
9736,3425,1,0,3,1,1,550,1,0,1,1,1,2,1,2,0,1,2,106,31,30.0,0.0
9737,3425,2,1,3,1,1,550,1,0,1,1,1,2,1,2,0,1,2,34,46,20.0,0.0
9738,3425,3,0,3,1,1,550,1,0,1,1,1,2,1,2,0,1,2,104,45,0.0,0.0
9739,3426,1,0,3,1,1,552,1,0,1,1,1,3,1,1,0,17,2,217,40,60.0,0.0
9740,3426,2,1,3,1,1,552,1,0,1,1,1,3,1,1,0,17,2,138,45,20.0,0.0
9741,3426,3,0,3,1,1,552,1,0,1,1,1,3,1,1,0,17,2,110,78,0.0,0.0
9742,3427,1,0,3,1,1,488,1,1,1,2,0,3,1,3,0,22,2,103,50,30.0,0.0
9743,3427,2,1,3,1,1,488,1,1,1,2,0,3,1,3,0,22,2,34,65,30.0,0.0
9744,3427,3,0,3,1,1,488,1,1,1,2,0,3,1,3,0,22,2,56,58,0.0,0.0
9745,3428,1,0,2,0,1,407,1,0,6,2,1,4,0,2,1,2,15,174,3120,120.0,0.0
9746,3428,2,1,2,0,1,407,1,0,6,2,1,4,0,2,1,2,15,61,3380,20.0,0.0
9747,3428,3,0,2,0,1,407,1,0,6,2,1,4,0,2,1,2,15,182,90,0.0,0.0
9748,3429,1,0,2,0,1,127,1,0,4,2,0,5,1,1,0,25,22,97,31,30.0,0.0
9749,3429,2,1,2,0,1,127,1,0,4,2,0,5,1,1,0,25,22,83,37,30.0,0.0
9750,3429,3,0,2,0,1,127,1,0,4,2,0,5,1,1,0,25,22,70,20,0.0,0.0
9751,3430,1,0,3,1,1,447,1,0,1,1,0,4,1,3,0,2,22,118,26,60.0,0.0
9752,3430,2,1,3,1,1,447,1,0,1,1,0,4,1,3,0,2,22,46,32,10.0,0.0
9753,3430,3,0,3,1,1,447,1,0,1,1,0,4,1,3,0,2,22,64,40,0.0,0.0
9754,3431,1,0,3,1,1,966,1,0,1,1,0,2,0,2,0,2,17,185,50,30.0,0.0
9755,3431,2,1,3,1,1,966,1,0,1,1,0,2,0,2,0,2,17,96,64,30.0,0.0
9756,3431,3,0,3,1,1,966,1,0,1,1,0,2,0,2,0,2,17,195,60,0.0,0.0
9757,3432,1,0,2,0,1,2,1,0,1,1,1,2,0,1,0,22,1,170,62,30.0,0.0
9758,3432,2,1,2,0,1,2,1,0,1,1,1,2,0,1,0,22,1,70,66,10.0,0.0
9759,3433,1,0,3,1,1,455,1,0,1,3,0,4,1,2,0,25,2,146,40,30.0,0.0
9760,3433,2,0,3,1,1,455,1,0,1,3,0,4,1,2,0,25,2,55,45,10.0,0.0
9761,3433,3,1,3,1,1,455,1,0,1,3,0,4,1,2,0,25,2,120,56,0.0,0.0
9762,3434,1,0,3,1,1,708,1,1,1,2,0,3,1,3,0,2,1,104,58,30.0,0.0
9763,3434,2,0,3,1,1,708,1,1,1,2,0,3,1,3,0,2,1,51,81,30.0,0.0
9764,3434,3,1,3,1,1,708,1,1,1,2,0,3,1,3,0,2,1,104,36,0.0,0.0
9765,3435,1,0,3,1,1,947,1,0,1,1,0,3,1,2,0,25,26,180,44,30.0,0.0
9766,3435,2,1,3,1,1,947,1,0,1,1,0,3,1,2,0,25,26,125,52,30.0,0.0
9767,3435,3,0,3,1,1,947,1,0,1,1,0,3,1,2,0,25,26,140,90,0.0,0.0
9768,3436,1,0,3,1,1,625,1,0,3,2,0,4,1,3,0,22,1,214,130,30.0,0.0
9769,3436,2,1,3,1,1,625,1,0,3,2,0,4,1,3,0,22,1,114,172,20.0,0.0
9770,3436,3,0,3,1,1,625,1,0,3,2,0,4,1,3,0,22,1,200,156,0.0,0.0
9771,3437,1,0,3,1,1,473,1,0,3,3,0,3,1,3,0,22,21,355,161,30.0,0.0
9772,3437,2,0,3,1,1,473,1,0,3,3,0,3,1,3,0,22,21,280,198,20.0,0.0
9773,3437,3,1,3,1,1,473,1,0,3,3,0,3,1,3,0,22,21,184,132,0.0,0.0
9774,3438,1,0,3,1,1,789,1,1,1,2,1,3,1,2,0,17,13,175,76,60.0,0.0
9775,3438,2,1,3,1,1,789,1,1,1,2,1,3,1,2,0,17,13,146,81,20.0,0.0
9776,3438,3,0,3,1,1,789,1,1,1,2,1,3,1,2,0,17,13,182,95,0.0,0.0
9777,3439,1,1,2,0,1,202,1,1,6,1,1,3,1,3,1,22,25,62,5040,30.0,0.0
9778,3439,2,0,2,0,1,202,1,1,6,1,1,3,1,3,1,22,25,40,6720,20.0,1.0
9779,3439,3,0,2,0,1,202,1,1,6,1,1,3,1,3,1,22,25,60,195,0.0,0.0
9780,3440,1,0,3,1,1,665,1,1,1,0,0,5,1,0,0,2,1,112,78,30.0,0.0
9781,3440,2,0,3,1,1,665,1,1,1,0,0,5,1,0,0,2,1,61,99,20.0,0.0
9782,3440,3,1,3,1,1,665,1,1,1,0,0,5,1,0,0,2,1,90,78,0.0,0.0
9783,3441,1,0,3,1,1,744,1,1,1,2,0,3,1,3,0,2,1,106,72,120.0,0.0
9784,3441,2,0,3,1,1,744,1,1,1,2,0,3,1,3,0,2,1,34,78,30.0,0.0
9785,3441,3,1,3,1,1,744,1,1,1,2,0,3,1,3,0,2,1,90,60,0.0,0.0
9786,3442,1,0,3,1,1,949,1,0,1,1,0,5,1,2,0,1,22,220,60,120.0,0.0
9787,3442,2,1,3,1,1,949,1,0,1,1,0,5,1,2,0,1,22,139,62,30.0,0.0
9788,3442,3,0,3,1,1,949,1,0,1,1,0,5,1,2,0,1,22,140,95,0.0,0.0
9789,3443,1,0,3,1,1,1072,1,0,3,1,1,2,0,1,0,22,12,186,86,120.0,0.0
9790,3443,2,1,3,1,1,1072,1,0,3,1,1,2,0,1,0,22,12,102,103,10.0,0.0
9791,3443,3,0,3,1,1,1072,1,0,3,1,1,2,0,1,0,22,12,156,97,0.0,0.0
9792,3444,1,0,3,1,1,823,1,1,1,3,1,3,1,3,0,17,22,292,109,30.0,0.0
9793,3444,2,1,3,1,1,823,1,1,1,3,1,3,1,3,0,17,22,92,122,10.0,0.0
9794,3444,3,0,3,1,1,823,1,1,1,3,1,3,1,3,0,17,22,260,132,0.0,0.0
9795,3445,1,1,2,0,1,152,1,0,6,2,1,2,0,1,1,22,25,81,3120,30.0,0.0
9796,3445,2,0,2,0,1,152,1,0,6,2,1,2,0,1,1,22,25,59,4160,20.0,1.0
9797,3445,3,0,2,0,1,152,1,0,6,2,1,2,0,1,1,22,25,60,52,0.0,0.0
9798,3446,1,0,2,0,1,66,1,1,1,2,1,2,0,2,0,2,5,157,64,60.0,0.0
9799,3446,2,1,2,0,1,66,1,1,1,2,1,2,0,2,0,2,5,115,84,30.0,1.0
9800,3446,3,0,2,0,1,66,1,1,1,2,1,2,0,2,0,2,5,108,91,0.0,0.0
9801,3447,1,0,3,1,1,535,1,1,1,3,1,3,1,2,0,17,25,272,112,30.0,0.0
9802,3447,2,1,3,1,1,535,1,1,1,3,1,3,1,2,0,17,25,135,137,30.0,0.0
9803,3447,3,0,3,1,1,535,1,1,1,3,1,3,1,2,0,17,25,273,128,0.0,0.0
9804,3448,1,0,2,0,1,417,1,0,1,2,0,4,0,2,0,17,1,168,29,120.0,0.0
9805,3448,2,1,2,0,1,417,1,0,1,2,0,4,0,2,0,17,1,92,40,10.0,1.0
9806,3448,3,0,2,0,1,417,1,0,1,2,0,4,0,2,0,17,1,143,52,0.0,0.0
9807,3449,1,0,3,1,1,636,1,0,3,2,1,3,0,2,0,2,17,120,100,60.0,0.0
9808,3449,2,0,3,1,1,636,1,0,3,2,1,3,0,2,0,2,17,77,108,10.0,0.0
9809,3449,3,1,3,1,1,636,1,0,3,2,1,3,0,2,0,2,17,110,52,0.0,0.0
9810,3450,1,0,3,1,1,1072,1,0,3,1,1,2,0,1,0,22,12,142,77,60.0,0.0
9811,3450,2,1,3,1,1,1072,1,0,3,1,1,2,0,1,0,22,12,99,98,30.0,0.0
9812,3450,3,0,3,1,1,1072,1,0,3,1,1,2,0,1,0,22,12,96,97,0.0,0.0
9813,3451,1,0,3,1,1,823,1,1,1,3,1,3,1,3,0,17,22,292,131,30.0,0.0
9814,3451,2,1,3,1,1,823,1,1,1,3,1,3,1,3,0,17,22,80,150,30.0,0.0
9815,3451,3,0,3,1,1,823,1,1,1,3,1,3,1,3,0,17,22,208,214,0.0,0.0
9816,3452,1,0,2,0,1,345,1,1,1,1,1,2,1,3,0,1,2,126,68,60.0,0.0
9817,3452,2,1,2,0,1,345,1,1,1,1,1,2,1,3,0,1,2,88,76,20.0,1.0
9818,3452,3,0,2,0,1,345,1,1,1,1,1,2,1,3,0,1,2,130,100,0.0,0.0
9819,3453,1,0,3,1,1,767,1,1,1,2,1,3,1,3,0,2,14,150,94,60.0,0.0
9820,3453,2,0,3,1,1,767,1,1,1,2,1,3,1,3,0,2,14,92,94,20.0,0.0
9821,3453,3,1,3,1,1,767,1,1,1,2,1,3,1,3,0,2,14,88,56,0.0,0.0
9822,3454,1,0,2,0,1,46,1,0,6,2,1,3,1,3,1,20,1,152,3120,120.0,0.0
9823,3454,2,1,2,0,1,46,1,0,6,2,1,3,1,3,1,20,1,76,3120,30.0,1.0
9824,3455,1,0,2,0,1,108,1,0,1,1,1,2,0,2,0,1,2,98,32,120.0,0.0
9825,3455,2,1,2,0,1,108,1,0,1,1,1,2,0,2,0,1,2,52,38,30.0,0.0
9826,3456,1,0,3,1,1,1147,1,1,1,1,1,3,1,3,0,22,1,150,106,30.0,0.0
9827,3456,2,1,3,1,1,1147,1,1,1,1,1,3,1,3,0,22,1,50,112,10.0,0.0
9828,3456,3,0,3,1,1,1147,1,1,1,1,1,3,1,3,0,22,1,221,104,0.0,0.0
9829,3457,1,0,3,1,1,907,1,1,3,2,1,3,1,3,0,1,25,291,218,60.0,0.0
9830,3457,2,1,3,1,1,907,1,1,3,2,1,3,1,3,0,1,25,109,254,10.0,0.0
9831,3457,3,0,3,1,1,907,1,1,3,2,1,3,1,3,0,1,25,176,160,0.0,0.0
9832,3458,1,0,3,1,1,771,1,1,1,2,1,3,1,3,0,22,1,183,78,60.0,0.0
9833,3458,2,0,3,1,1,771,1,1,1,2,1,3,1,3,0,22,1,113,88,10.0,0.0
9834,3458,3,1,3,1,1,771,1,1,1,2,1,3,1,3,0,22,1,128,80,0.0,0.0
9835,3459,1,1,2,0,1,438,1,1,10,1,3,2,0,4,0,1,20,84,27,120.0,0.0
9836,3459,2,0,2,0,1,438,1,1,10,1,3,2,0,4,0,1,20,63,48,10.0,0.0
9837,3460,1,1,3,1,1,1005,1,0,1,1,1,5,1,1,0,2,15,194,62,120.0,0.0
9838,3460,2,0,3,1,1,1005,1,0,1,1,1,5,1,1,0,2,15,109,80,10.0,0.0
9839,3460,3,0,3,1,1,1005,1,0,1,1,1,5,1,1,0,2,15,112,85,0.0,0.0
9840,3461,1,0,3,1,1,1100,1,0,3,1,1,2,1,2,0,25,21,453,212,60.0,0.0
9841,3461,2,1,3,1,1,1100,1,0,3,1,1,2,1,2,0,25,21,260,253,30.0,0.0
9842,3461,3,0,3,1,1,1100,1,0,3,1,1,2,1,2,0,25,21,364,136,0.0,0.0
9843,3462,1,0,2,0,1,214,1,1,8,2,0,2,0,2,0,25,22,51,332,120.0,0.0
9844,3462,2,0,2,0,1,214,1,1,8,2,0,2,0,2,0,25,22,22,480,20.0,1.0
9845,3462,3,1,2,0,1,214,1,1,8,2,0,2,0,2,0,25,22,40,20,0.0,0.0
9846,3463,1,0,3,1,1,728,1,1,1,2,0,3,1,3,0,25,1,200,105,60.0,0.0
9847,3463,2,1,3,1,1,728,1,1,1,2,0,3,1,3,0,25,1,71,146,30.0,0.0
9848,3463,3,0,3,1,1,728,1,1,1,2,0,3,1,3,0,25,1,210,150,0.0,0.0
9849,3464,1,0,3,1,1,733,1,1,1,2,0,4,1,3,0,2,25,146,82,30.0,0.0
9850,3464,2,0,3,1,1,733,1,1,1,2,0,4,1,3,0,2,25,49,90,30.0,0.0
9851,3464,3,1,3,1,1,733,1,1,1,2,0,4,1,3,0,2,25,96,104,0.0,0.0
9852,3465,1,0,3,1,1,969,1,0,1,1,0,2,1,3,0,22,5,184,67,120.0,0.0
9853,3465,2,1,3,1,1,969,1,0,1,1,0,2,1,3,0,22,5,105,88,10.0,0.0
9854,3465,3,0,3,1,1,969,1,0,1,1,0,2,1,3,0,22,5,128,110,0.0,0.0
9855,3466,1,0,2,0,1,28,1,0,5,1,1,5,1,1,0,25,23,84,60,120.0,0.0
9856,3466,2,1,2,0,1,28,1,0,5,1,1,5,1,1,0,25,23,70,80,10.0,0.0
9857,3467,1,0,2,0,1,224,1,0,1,1,0,3,1,2,0,10,25,75,35,120.0,0.0
9858,3467,2,1,2,0,1,224,1,0,1,1,0,3,1,2,0,10,25,51,40,20.0,0.0
9859,3467,3,0,2,0,1,224,1,0,1,1,0,3,1,2,0,10,25,104,35,0.0,0.0
9860,3468,1,0,3,1,1,928,1,1,3,3,0,3,1,3,0,2,17,186,128,60.0,0.0
9861,3468,2,1,3,1,1,928,1,1,3,3,0,3,1,3,0,2,17,137,142,10.0,0.0
9862,3468,3,0,3,1,1,928,1,1,3,3,0,3,1,3,0,2,17,182,104,0.0,0.0
9863,3469,1,0,3,1,1,1179,1,1,3,1,1,3,1,3,0,25,17,284,284,30.0,0.0
9864,3469,2,1,3,1,1,1179,1,1,3,1,1,3,1,3,0,25,17,165,366,20.0,0.0
9865,3469,3,0,3,1,1,1179,1,1,3,1,1,3,1,3,0,25,17,240,201,0.0,0.0
